SF_3306593.txt	Santa Rosa Island
SF_3306593.txt	Pensacola Beach
SF_3306593.txt	Young sapling
SF_3306593.txt	James R. Bu
SF_3306700.txt	Beaver Creek Campton
SF_3306700.txt	Bigelowia nudata
SF_3306700.txt	savanna grading Valparaiso
SF_3306700.txt	- Nicevill
SF_3306700.txt	into Taxodium
SF_3306700.txt	With Aster
SF_3306700.txt	tvena Shalafton Character
SF_3306700.txt	n pericum brachyphyllum
SF_3306700.txt	, Rhexia
SF_3306700.txt	Sabatia bartramii
SF_3306700.txt	mns Coreopsis
SF_3306700.txt	Xyris difformis
SF_3306700.txt	B. Slightly drier
SF_3306700.txt	Lobelia brevifolia
SF_3306700.txt	, L. nuttallii
SF_3306700.txt	Polygala brevifolia
SF_3306700.txt	, P. ramosa
SF_3306700.txt	Eriocaulon decangulare
SF_3306700.txt	Rhyncho- spora
SF_3306700.txt	with Serenoa repens
SF_3306700.txt	, Xyris
SF_3306700.txt	Sabatia brevifolia
SF_3306700.txt	Kalmia hirsuta
SF_3306700.txt	duina uniflora
SF_3306700.txt	Sorghastrum secundum
SF_3306700.txt	Quercus pumila
SF_3306700.txt	Seymeria cassioides
SF_3306700.txt	, Liatris
SF_3306700.txt	, Helianthus
SF_3306700.txt	With Eragrostis refracta
SF_3306700.txt	Juncus abortivus
SF_3306700.txt	J. mega-
SF_3306700.txt	J. debilis
SF_3306700.txt	, Rhexia
SF_3306700.txt	nanthes caroliana
SF_3306700.txt	, Erigeron
SF_3306700.txt	Ludwigia linearis
SF_3306700.txt	, Hypericum
SF_3306700.txt	R 25
SF_3306700.txt	Joann Hansen
SF_3307521.txt	& Rusby Coastal Swale - Bald Point
SF_3307521.txt	Charles C. Taylor
SF_3307538.txt	Florida Hypochoeris
SF_3307538.txt	Escambia Co.
SF_3307538.txt	near Pensacola
SF_3307538.txt	Private estate
SF_3307538.txt	Deedra Avenie
SF_3307538.txt	backyard lawn
SF_3307538.txt	Robust individual
SF_3307538.txt	Common in Pensacola
SF_3307538.txt	With Lactuca gram-
SF_3307538.txt	James R. Bu
SF_3308109.txt	Florida Plants
SF_3308109.txt	Florida Flora
SF_3308109.txt	Santa Rosa Island Sonchus
SF_3308109.txt	Escambia Co. Santa Rosa Island
SF_3308109.txt	East Pensacola Beach
SF_3308109.txt	Vacant disturbed
SF_3308109.txt	With Eragrostis
SF_3308109.txt	James R.
SF_3306960.txt	C. GLADIATA
SF_3306960.txt	Coreopsis longifolia
SF_3306960.txt	Esther Gulíarium
SF_3306960.txt	C. Beasley State Park Eglin
SF_3306960.txt	grading Valparaiso Nicevill
SF_3306960.txt	into Taxodium
SF_3306960.txt	With Aster
SF_3306960.txt	Sarracenia psitta tven
SF_3306960.txt	-- Shawlton Beach
SF_3306960.txt	Horosa Maria
SF_3306960.txt	Rhexia lutea
SF_3306960.txt	Sabatia bartramii
SF_3306960.txt	Xyris difformis
SF_3306960.txt	B. Slightly drier
SF_3306960.txt	Pinus palustrist
SF_3306960.txt	intermittent standing
SF_3306960.txt	by Aristida
SF_3306960.txt	Lobelia brevifolia
SF_3306960.txt	, L. nuttallii Polygala
SF_3306960.txt	, P. ramosa
SF_3306960.txt	Eriocaulon decangulare
SF_3306960.txt	Rhyncho- spora
SF_3306960.txt	with Serenoa repens
SF_3306960.txt	, Xyris
SF_3306960.txt	Sabatia brevifolia
SF_3306960.txt	Kalmia hirsuta
SF_3306960.txt	duina uniflora
SF_3306960.txt	Sorghastrum secundum
SF_3306960.txt	Quercus pumila
SF_3306960.txt	Seymeria cassioides
SF_3306960.txt	, Liatris
SF_3306960.txt	, Helianthus
SF_3306960.txt	With Eragrostis refracta
SF_3306960.txt	Juncus abortivus
SF_3306960.txt	J. mega-
SF_3306960.txt	J. debilis
SF_3306960.txt	, Rhexia
SF_3306960.txt	nanthes caroliana
SF_3306960.txt	, Erigeron
SF_3306960.txt	Ludwigia linearis
SF_3306960.txt	, Hypericum
SF_3306960.txt	R 25
SF_3307580.txt	Florida Plants
SF_3307580.txt	Hypochaeris glabra
SF_3307580.txt	L. Santa Rosa
SF_3306529.txt	Escambia Co.
SF_3306529.txt	Weedy vacant
SF_3306529.txt	Hetero theca subaxillaris
SF_3306529.txt	James R.
SF_3306653.txt	Florida Berlandiera
SF_3306653.txt	Mt. Dora
SF_3306508.txt	wiregrass flatwoods
SF_3306508.txt	where only briefly waterlogged
SF_3306508.txt	during periods
SF_3306508.txt	Apalachicola National Forest
SF_3306508.txt	Some associated
SF_3306508.txt	Eupatorium rotundifolium
SF_3306508.txt	Liatris gracilis
SF_3307180.txt	PULCHELLUS Michx
SF_3307180.txt	Calcareous rocky woodland
SF_3307180.txt	Bumpnose Road
SF_3307180.txt	Plants numerous
SF_3307180.txt	some attached
SF_3307180.txt	others already detached
SF_3307180.txt	Although all
SF_3307180.txt	seemed vigorous
SF_3307180.txt	reproducing only
SF_3307180.txt	with Angus Gholson
SF_3307180.txt	Melanie Darst
SF_3307180.txt	22 April
SF_3307289.txt	Name Gaillardia
SF_3307289.txt	H. Rock
SF_3307289.txt	Location Escambia
SF_3307289.txt	N. of
SF_3307289.txt	on Chems
SF_3307289.txt	Other Data Roadside
SF_3307289.txt	with other composites
SF_3307289.txt	and Chrysobalanus
SF_3307289.txt	Collector Elizabeth J. Hamilton
SF_3307085.txt	HERBARIUM University
SF_3307085.txt	Emilia fosbergii Nicolson Okaloosa
SF_3307085.txt	Walton Beach
SF_3307085.txt	sidewalk behind Barley
SF_3307085.txt	Miracle Strip Prkwy
SF_3307085.txt	along N
SF_3307085.txt	St. Several
SF_3307085.txt	With Phyllanthus tenellus
SF_3307085.txt	James R.
SF_3306490.txt	sand ridge
SF_3306490.txt	Creek Haven
SF_3306490.txt	Some associates Pinus
SF_3306490.txt	Quercus laevis
SF_3306490.txt	Q. minima
SF_3306490.txt	, Q. margaretta
SF_3306490.txt	, Aristida
SF_3306490.txt	Aster adnatus
SF_3306780.txt	Florida Chaptalia
SF_3306780.txt	Escambia Co.
SF_3306780.txt	near Pensacola
SF_3306780.txt	James R. Burk
SF_3307856.txt	Pityopsis oligantha
SF_3307856.txt	Perennial herb
SF_3307856.txt	solitary head a
SF_3307856.txt	Santa Rosa
SF_3307856.txt	Avalon Beach
SF_3307856.txt	Rohani Ahi
SF_3306556.txt	elliottii T.
SF_3306556.txt	G. Collier
SF_3306556.txt	near Copeland
SF_3306312.txt	Iwo o
SF_3306312.txt	Florida Plants
SF_3306312.txt	Florida Echinacea Escambia
SF_3306312.txt	near Pensacola
SF_3306312.txt	Parking Lot
SF_3306312.txt	Disturbed open sandy
SF_3306312.txt	woods a
SF_3306312.txt	Escaped from
SF_3306312.txt	James R. Bu
SF_3307536.txt	Hieracium gronovii
SF_3307536.txt	Lake Co. Hieracium
SF_3307536.txt	Taxon 39
SF_3307536.txt	R. and
SF_3306754.txt	Galliver Eglin
SF_3306754.txt	with Serenoa repens
SF_3306754.txt	, Xyris
SF_3306754.txt	Sabatia brevifolia
SF_3306754.txt	Kalmia hirsuta
SF_3306754.txt	duina uniflora
SF_3306754.txt	Sorghastrum ligan Delaco
SF_3306754.txt	Liatris graminifolia
SF_3306754.txt	Around margin
SF_3306754.txt	artificial pond
SF_3306754.txt	A t o
SF_3306754.txt	Juncus abortivus
SF_3306754.txt	J. mega-
SF_3306754.txt	J. debilis
SF_3306754.txt	, Rhexia
SF_3306754.txt	nanthes caroliana
SF_3306754.txt	, Erigeron
SF_3306754.txt	Ludwigia Valparaiso
SF_3306754.txt	R 25
SF_3306754.txt	JoAnn Hansen
SF_3306754.txt	Florosa -
SF_3306754.txt	Esiner Gulfarium
SF_3306754.txt	John C. Beasley
SF_3306754.txt	Santamher 18
SF_3308055.txt	Solidago patula
SF_3308055.txt	Escambia Co.
SF_3308055.txt	near Pensacola
SF_3308055.txt	E side
SF_3308055.txt	Myoki Trail
SF_3308055.txt	Arpowhead Lake
SF_3308055.txt	Along roadside
SF_3308055.txt	With Hyptis
SF_3308055.txt	James R.
SF_3306672.txt	L. Large
SF_3306672.txt	Snyder Branch
SF_3306672.txt	Swearing Creek
SF_3306672.txt	north of
SF_3306672.txt	W. Leonard
SF_3307192.txt	Florida Eupatorium
SF_3307192.txt	L. Alachua
SF_3307192.txt	Felasco Hammock State Preserve
SF_3307192.txt	R. Leland
SF_3306462.txt	Location Santa Rosa
SF_3306462.txt	near Escambia
SF_3306462.txt	With Spiranthes cernua
SF_3306462.txt	Aster tenuifolius
SF_3306462.txt	Collector James R. Burkchalter
SF_3307775.txt	Mikania cordifolia
SF_3307775.txt	Liberty Co. Torreya State
SF_3307775.txt	Apalachicola River
SF_3307775.txt	and Amphicarpa
SF_3307775.txt	Frank R. Hedges
SF_3307442.txt	Helenium verwale Walter Location
SF_3307442.txt	Pitcher plant bog
SF_3307442.txt	escam Habitat
SF_3307442.txt	Sandy soil
SF_3307442.txt	very hilly Luneven
SF_3307442.txt	Associates: Mosses
SF_3307442.txt	Kathy Filatreau
SF_3307117.txt	Florida Plants
SF_3307117.txt	Erigeron annuus
SF_3307117.txt	Escambia Co.
SF_3307117.txt	near Pensacola
SF_3307117.txt	hedge along N
SF_3307117.txt	Several here
SF_3307117.txt	James R. Bu
SF_3307663.txt	HERBARIUM University
SF_3307663.txt	Santa Rosa
SF_3307663.txt	Munson Hwy
SF_3307663.txt	Stems 7
SF_3307663.txt	With Solidago
SF_3307663.txt	Phytolacca americana
SF_3307663.txt	dens alba
SF_3307663.txt	James R.
SF_3307482.txt	Florida Helianthus
SF_3307482.txt	debilis Nutt
SF_3307482.txt	Santa Rosa
SF_3307482.txt	Gulf Is
SF_3307482.txt	Brackenridge Nature Trail
SF_3307482.txt	Abundant here
SF_3307482.txt	With Panicum amarum
SF_3307482.txt	James R. Bu
SF_3307581.txt	Florida Plants
SF_3307581.txt	Hypochaeris glabra
SF_3307581.txt	L. Santa Rosa
SF_3307581.txt	Peyton Office Plaza
SF_3307581.txt	Breeze Prkwy
SF_3307581.txt	weedy sandy
SF_3307581.txt	With Rumex hasta
SF_3307227.txt	Small Abundant
SF_3307227.txt	flatwoods clearing
SF_3307227.txt	(just
SF_3307227.txt	road leading
SF_3307227.txt	Adams Beach
SF_3307227.txt	R.K. Godfrey
SF_3307980.txt	Senecio glabellus
SF_3307980.txt	Santa Rosa
SF_3307980.txt	Escambia River just
SF_3307980.txt	James R. Buukhalter
SF_3307420.txt	Florida Plants
SF_3307420.txt	Helenium autumnale L. Santa Rosa
SF_3307420.txt	Escambia River
SF_3307420.txt	just N
SF_3307420.txt	Michael J. Jordan
SF_3306431.txt	Artemisia Escambia
SF_3306431.txt	near Pensacola
SF_3306431.txt	E side
SF_3306431.txt	weedy vacant
SF_3306431.txt	With Bidens
SF_3306431.txt	Escaped from
SF_3306431.txt	James R.
SF_3307955.txt	Family:
SF_3307955.txt	Rudbectia triloba
SF_3307955.txt	by:
SF_3307955.txt	A. Gholson
SF_3307955.txt	Tontin East Side
SF_3307955.txt	along North
SF_3307955.txt	Jackson Co.
SF_3308244.txt	Florida Youngia
SF_3308244.txt	Jackson Co.
SF_3308244.txt	near Marianna
SF_3308244.txt	Caverns State
SF_3308244.txt	Along nature trail s
SF_3308244.txt	With Isopyrum
SF_3307280.txt	HERBARIUM University
SF_3307280.txt	Facelis retusa
SF_3307280.txt	Escambia Co.
SF_3307280.txt	near Pensacola
SF_3307280.txt	just E
SF_3307280.txt	Y. With Geranium
SF_3307280.txt	axacum officinale
SF_3307280.txt	Sisyrinchium rosula tun
SF_3307280.txt	James R. Bu
SF_3306724.txt	Calyptocarpus vialis
SF_3306724.txt	Escambia Co.
SF_3306724.txt	near Pensacola
SF_3306724.txt	front yard flower
SF_3306724.txt	James R. Bu
SF_3306347.txt	Silphium compositum Michx
SF_3306347.txt	Franklin Co. Gadsden State
SF_3306347.txt	just outside
SF_3306347.txt	Frank R. Hedges
SF_3306404.txt	J.R.PURIT of
SF_3306404.txt	Eupatorium Washington
SF_3306404.txt	N side
SF_3306404.txt	near Roadside ditch
SF_3306404.txt	Frank R
SF_3306404.txt	Hedges Det
SF_3306638.txt	Florida Balduina
SF_3306638.txt	Santa Rosa
SF_3306638.txt	Avalon Blvd
SF_3306638.txt	Mngmt Dist
SF_3306638.txt	Clark Tract
SF_3306638.txt	Study Plot
SF_3306638.txt	Low wiregrass savannah
SF_3306638.txt	Substrate saturated
SF_3306638.txt	irma ture
SF_3306638.txt	With Aristida
SF_3306638.txt	Rhexia alifanus
SF_3306638.txt	Panicum acuminatum
SF_3306638.txt	Linum floridamm
SF_3306638.txt	, Rhynchospora baldwinii
SF_3306638.txt	James R.
SF_3306396.txt	HERBARIUM University
SF_3306396.txt	R. K. Jansen Escambia
SF_3306396.txt	near Pensacola
SF_3306396.txt	N side
SF_3306396.txt	Ashland Ave
SF_3306396.txt	Small colony
SF_3306396.txt	Alternan- thera
SF_3306396.txt	James R. Bu
SF_3308076.txt	HERBARIUM University
SF_3308076.txt	Solidago sempervirens
SF_3308076.txt	L. Okaloosa
SF_3308076.txt	Walton Beach
SF_3307315.txt	Duval Co.
SF_3307315.txt	Jacksonville Beach
SF_3307315.txt	Corner of
SF_3307315.txt	and Beach
SF_3307315.txt	Vacant lot
SF_3307315.txt	Abundant here
SF_3307315.txt	Kendall W. Smith
SF_3307358.txt	Florida Gnaphalium
SF_3307358.txt	obtusifolium L. Lake
SF_3307358.txt	R. and
SF_3307358.txt	Pseudognaphalium obtusifolium
SF_3307387.txt	Leaves and
SF_3307387.txt	Borders of
SF_3307387.txt	Ocala National Forest
SF_3307387.txt	Florida Barge Canal
SF_3307387.txt	R.K. Godfrey
SF_3307840.txt	AQUILIFOLIA Semple
SF_3307840.txt	Bowers Abundant
SF_3307840.txt	sand pine
SF_3307840.txt	miles s
SF_3307840.txt	R.K. Godfrey
SF_3307840.txt	with Angus Gholson
SF_3306938.txt	COLUMBIA Coreopsis
SF_3306938.txt	basalis Blake
SF_3306938.txt	bright yellow
SF_3306938.txt	very abundant along railroad
SF_3307428.txt	HERBARIUM University
SF_3307428.txt	Florida Helenium
SF_3307428.txt	Wood Escambia Co.
SF_3307428.txt	near Pensacola
SF_3307428.txt	Johnson Ave
SF_3307428.txt	with Barnes
SF_3307428.txt	With Lachnocaulon
SF_3307428.txt	Xyris ambigua
SF_3307428.txt	Salvia lyrata
SF_3307428.txt	James R. Bu
SF_3308004.txt	Florida Sericocarpus tortifolius
SF_3308004.txt	Nees Liberty
SF_3308004.txt	dirt road
SF_3308004.txt	and Torreya St.
SF_3308004.txt	Frank R. Hedges
